new_file,original_file,classes,class_names,split,source
dataset_004321.jpg,1247503@0_01001_221110_P1_T3__0374.jpg,0,Can,train,영상추출
dataset_004322.jpg,1171344@0_03002_221026_P1_T3__0901.jpg,1,Pet bottle,train,영상추출
dataset_004323.jpg,1195468@0_03002_221026_P1_T3__5279.jpg,1,Pet bottle,train,영상추출
dataset_004324.jpg,1226371@0_03002_221026_P1_T3__2320.jpg,1,Pet bottle,train,영상추출
dataset_004325.jpg,1314574@0_05001_221020_P1_T3__0837.jpg,2,Styrofoam,train,영상추출
dataset_004326.jpg,1230049@0_03002_221026_P1_T3__3133.jpg,1,Pet bottle,train,영상추출
dataset_004327.jpg,1257766@0_01001_221110_P1_T3__2656.jpg,0,Can,train,영상추출
dataset_004328.jpg,1088190@0_01001_221006_P1_T3__1928.jpg,0,Can,train,영상추출
dataset_004329.jpg,947213@0_01001_220906_P1_T3__2380.jpg,0,Can,train,영상추출
dataset_004330.jpg,1300365@0_03002_221028_P1_T3__0386.jpg,1,Pet bottle,train,영상추출
dataset_004331.jpg,1083069@0_03001_220907_P1_T3__0101.jpg,1,Pet bottle,train,영상추출
dataset_004332.jpg,1447940@0_01002_221110_P1_T3__0823.jpg,0,Can,train,영상추출
dataset_004333.jpg,1135283@0_03001_221026_P1_T3__6610.jpg,1,Pet bottle,train,영상추출
dataset_004334.jpg,1137432@0_03001_221026_P1_T3__0926.jpg,1,Pet bottle,train,영상추출
dataset_004335.jpg,1016093@0_01001_221006_P1_T3__2327.jpg,0,Can,train,영상추출
dataset_004336.jpg,1026671@0_01001_221006_P1_T3__0458.jpg,0,Can,train,영상추출
dataset_004337.jpg,1086703@0_01001_221006_P1_T3__2947.jpg,0,Can,train,영상추출
dataset_004338.jpg,1195321@0_03001_221026_P1_T3__2669.jpg,1,Pet bottle,train,영상추출
dataset_004339.jpg,980033@0_03001_220913_P1_T3__0606.jpg,1,Pet bottle,train,영상추출
dataset_004340.jpg,1090657@0_03002_221026_P1_T3__0486.jpg,1,Pet bottle,train,영상추출
dataset_004341.jpg,1315804@0_05001_221020_P1_T3__0914.jpg,2,Styrofoam,train,영상추출
dataset_004342.jpg,1110179@0_05001_220907_P1_T3__0314.jpg,2,Styrofoam,train,영상추출
dataset_004343.jpg,1407690@0_03001_221006_P1_T3__1112.jpg,1,Pet bottle,train,영상추출
dataset_004344.jpg,1256116@0_01001_221110_P1_T3__0036.jpg,0,Can,train,영상추출
dataset_004345.jpg,1350155@0_03001_221026_P1_T3__0147.jpg,1,Pet bottle,train,영상추출
dataset_004346.jpg,1120088@0_05001_220907_P1_T3__0844.jpg,2,Styrofoam,train,영상추출
dataset_004347.jpg,949592@0_01002_220906_P1_T3__2253.jpg,0,Can,train,영상추출
dataset_004348.jpg,1261203@0_01001_221110_P1_T3__2683.jpg,0,Can,train,영상추출
dataset_004349.jpg,1313172@0_05001_221020_P1_T3__0529.jpg,2,Styrofoam,train,영상추출
dataset_004350.jpg,1199017@0_03001_221026_P1_T3__4475.jpg,1,Pet bottle,train,영상추출
dataset_004351.jpg,996161@0_03001_220907_P1_T3__2766.jpg,1,Pet bottle,train,영상추출
dataset_004352.jpg,1089887@0_03001_220907_P1_T3__2209.jpg,1,Pet bottle,train,영상추출
dataset_004353.jpg,996574@0_03001_220907_P1_T3__2696.jpg,1,Pet bottle,train,영상추출
dataset_004354.jpg,1251187@0_03002_221026_P1_T3__1027.jpg,1,Pet bottle,train,영상추출
dataset_004355.jpg,1110433@0_03001_220907_P1_T3__1641.jpg,1,Pet bottle,train,영상추출
dataset_004356.jpg,1257608@0_01001_221110_P1_T3__2754.jpg,0,Can,train,영상추출
dataset_004357.jpg,1312023@0_05001_221020_P1_T3__0187.jpg,2,Styrofoam,train,영상추출
dataset_004358.jpg,1310551@0_03002_221028_P1_T3__0787.jpg,1,Pet bottle,train,영상추출
dataset_004359.jpg,1192768@0_03001_221026_P1_T3__1260.jpg,1,Pet bottle,train,영상추출
dataset_004360.jpg,1007094@0_03002_220907_P1_T3__2777.jpg,1,Pet bottle,train,영상추출
dataset_004361.jpg,1120026@0_05001_221006_P1_T3__1985.jpg,2,Styrofoam,train,영상추출
dataset_004362.jpg,997242@0_05001_220907_P1_T3__1739.jpg,2,Styrofoam,train,영상추출
dataset_004363.jpg,1006370@0_05001_220907_P1_T3__2451.jpg,2,Styrofoam,train,영상추출
dataset_004364.jpg,1083181@0_03001_220907_P1_T3__0178.jpg,1,Pet bottle,train,영상추출
dataset_004365.jpg,947277@0_01002_220906_P1_T3__1666.jpg,0,Can,train,영상추출
dataset_004366.jpg,1323337@0_03002_221028_P1_T3__1183.jpg,1,Pet bottle,train,영상추출
dataset_004367.jpg,1198135@0_03001_221026_P1_T3__4000.jpg,1,Pet bottle,train,영상추출
dataset_004368.jpg,1308685@0_03002_221028_P1_T3__0530.jpg,1,Pet bottle,train,영상추출
dataset_004369.jpg,1034937@0_05001_221006_P1_T3__0133.jpg,2,Styrofoam,train,영상추출
dataset_004370.jpg,1310115@0_03002_221028_P1_T3__0192.jpg,1,Pet bottle,train,영상추출
dataset_004371.jpg,1298913@0_03002_221027_P1_T3__5378.jpg,1,Pet bottle,train,영상추출
dataset_004372.jpg,1021630@0_01002_220906_P1_T3__1721.jpg,0,Can,train,영상추출
dataset_004373.jpg,847584@0_03001_220823_P1_T3__0221.jpg,1,Pet bottle,train,영상추출
dataset_004374.jpg,1031368@0_01001_221006_P1_T3__3488.jpg,0,Can,train,영상추출
dataset_004375.jpg,1109610@0_03002_220907_P1_T3__0360.jpg,1,Pet bottle,train,영상추출
dataset_004376.jpg,1311320@0_05001_221020_P1_T3__0747.jpg,2,Styrofoam,train,영상추출
dataset_004377.jpg,987630@0_03001_220907_P1_T3__2264.jpg,1,Pet bottle,train,영상추출
dataset_004378.jpg,1177736@0_03001_221026_P1_T3__3541.jpg,1,Pet bottle,train,영상추출
dataset_004379.jpg,969959@0_03001_220913_P1_T3__0131.jpg,1,Pet bottle,train,영상추출
dataset_004380.jpg,964729@0_01002_220906_P1_T3__1887.jpg,0,Can,train,영상추출
dataset_004381.jpg,868535@0_03001_220907_P1_T3__0165.jpg,1,Pet bottle,train,영상추출
dataset_004382.jpg,1447822@0_01002_221110_P1_T3__3963.jpg,0,Can,train,영상추출
dataset_004383.jpg,1011592@0_01002_220906_P1_T3__2143.jpg,0,Can,train,영상추출
dataset_004384.jpg,1008729@0_03002_220907_P1_T3__2630.jpg,1,Pet bottle,train,영상추출
dataset_004385.jpg,971499@0_01002_220906_P1_T3__0645.jpg,0,Can,train,영상추출
dataset_004386.jpg,1177867@0_03001_221026_P1_T3__2818.jpg,1,Pet bottle,train,영상추출
dataset_004387.jpg,1016080@0_01001_221006_P1_T3__2160.jpg,0,Can,train,영상추출
dataset_004388.jpg,1023029@0_01001_221006_P1_T3__1154.jpg,0,Can,train,영상추출
dataset_004389.jpg,968770@0_03001_220913_P1_T3__1484.jpg,1,Pet bottle,train,영상추출
dataset_004390.jpg,1161438@0_03002_220907_P1_T3__0273.jpg,1,Pet bottle,train,영상추출
dataset_004391.jpg,1002838@0_03001_220907_P1_T3__2716.jpg,1,Pet bottle,train,영상추출
dataset_004392.jpg,1014791@0_01001_221006_P1_T3__0190.jpg,0,Can,train,영상추출
dataset_004393.jpg,1247801@0_01001_221110_P1_T3__2583.jpg,0,Can,train,영상추출
dataset_004394.jpg,1177483@0_03001_221026_P1_T3__2650.jpg,1,Pet bottle,train,영상추출
dataset_004395.jpg,946404@0_01002_220906_P1_T3__3277.jpg,0,Can,train,영상추출
dataset_004396.jpg,1003729@0_03001_220913_P1_T3__0795.jpg,1,Pet bottle,train,영상추출
dataset_004397.jpg,1205180@0_03002_221026_P1_T3__3280.jpg,1,Pet bottle,train,영상추출
dataset_004398.jpg,1038380@0_01001_221006_P1_T3__3455.jpg,0,Can,train,영상추출
dataset_004399.jpg,1039891@0_03001_220913_P1_T3__1093.jpg,1,Pet bottle,train,영상추출
dataset_004400.jpg,1032503@0_01001_221006_P1_T3__2894.jpg,0,Can,train,영상추출
dataset_004401.jpg,1254961@0_01001_221110_P1_T3__2205.jpg,0,Can,train,영상추출
dataset_004402.jpg,970975@0_01002_220906_P1_T3__3329.jpg,0,Can,train,영상추출
dataset_004403.jpg,1007536@0_03001_220907_P1_T3__2353.jpg,1,Pet bottle,train,영상추출
dataset_004404.jpg,980503@0_03001_220907_P1_T3__3518.jpg,1,Pet bottle,train,영상추출
dataset_004405.jpg,949790@0_01002_220906_P1_T3__0941.jpg,0,Can,train,영상추출
dataset_004406.jpg,1212196@0_05001_221026_P1_T3__2876.jpg,2,Styrofoam,train,영상추출
dataset_004407.jpg,1262477@0_01001_221110_P1_T3__3895.jpg,0,Can,train,영상추출
dataset_004408.jpg,1091183@0_03001_221026_P1_T3__0456.jpg,1,Pet bottle,train,영상추출
dataset_004409.jpg,1257578@0_01002_221110_P1_T3__2324.jpg,0,Can,train,영상추출
dataset_004410.jpg,957335@0_03001_220906_P1_T3__0433.jpg,1,Pet bottle,train,영상추출
dataset_004411.jpg,987987@0_05001_220907_P1_T3__3402.jpg,2,Styrofoam,train,영상추출
dataset_004412.jpg,1028264@0_01002_221006_P1_T3__0551.jpg,0,Can,train,영상추출
dataset_004413.jpg,993963@0_03001_220913_P1_T3__1867.jpg,1,Pet bottle,train,영상추출
dataset_004414.jpg,1310427@0_03002_221028_P1_T3__0832.jpg,1,Pet bottle,train,영상추출
dataset_004415.jpg,1026403@0_01001_221006_P1_T3__0821.jpg,0,Can,train,영상추출
dataset_004416.jpg,1155608@0_01001_221006_P1_T3__1332.jpg,0,Can,train,영상추출
dataset_004417.jpg,1027050@0_01002_221006_P1_T3__0033.jpg,0,Can,train,영상추출
dataset_004418.jpg,1002165@0_03001_220907_P1_T3__1943.jpg,1,Pet bottle,train,영상추출
dataset_004419.jpg,1320675@0_03002_221028_P1_T3__0868.jpg,1,Pet bottle,train,영상추출
dataset_004420.jpg,1021704@0_01002_220906_P1_T3__2416.jpg,0,Can,train,영상추출
dataset_004421.jpg,1083211@0_03001_220907_P1_T3__0219.jpg,1,Pet bottle,train,영상추출
dataset_004422.jpg,1301838@0_03002_221028_P1_T3__0543.jpg,1,Pet bottle,train,영상추출
dataset_004423.jpg,1242935@0_03002_221026_P1_T3__3022.jpg,1,Pet bottle,train,영상추출
dataset_004424.jpg,1103533@0_05001_221006_P1_T3__3487.jpg,2,Styrofoam,train,영상추출
dataset_004425.jpg,1091306@0_03001_221026_P1_T3__6923.jpg,1,Pet bottle,train,영상추출
dataset_004426.jpg,1189250@0_03002_221026_P1_T3__2531.jpg,1,Pet bottle,train,영상추출
dataset_004427.jpg,1037074@0_01001_221006_P1_T3__1259.jpg,0,Can,train,영상추출
dataset_004428.jpg,1157035@0_03001_221026_P1_T3__1399.jpg,1,Pet bottle,train,영상추출
dataset_004429.jpg,980280@0_03002_220907_P1_T3__3318.jpg,1,Pet bottle,train,영상추출
dataset_004430.jpg,1015681@0_01001_221006_P1_T3__2646.jpg,0,Can,train,영상추출
dataset_004431.jpg,975595@0_01002_220906_P1_T3__3385.jpg,0,Can,train,영상추출
dataset_004432.jpg,1208287@0_03001_221026_P1_T3__5538.jpg,1,Pet bottle,train,영상추출
dataset_004433.jpg,1305777@0_03002_221028_P1_T3__0450.jpg,1,Pet bottle,train,영상추출
dataset_004434.jpg,1309793@0_03002_221028_P1_T3__0957.jpg,1,Pet bottle,train,영상추출
dataset_004435.jpg,1300965@0_03002_221028_P1_T3__1054.jpg,1,Pet bottle,train,영상추출
dataset_004436.jpg,1319681@0_03002_221028_P1_T3__0971.jpg,1,Pet bottle,train,영상추출
dataset_004437.jpg,1084667@0_03001_220907_P1_T3__3155.jpg,1,Pet bottle,train,영상추출
dataset_004438.jpg,1124615@0_05001_221006_P1_T3__2955.jpg,2,Styrofoam,train,영상추출
dataset_004439.jpg,1227844@0_03002_221026_P1_T3__1037.jpg,1,Pet bottle,train,영상추출
dataset_004440.jpg,1314403@0_05001_221020_P1_T3__0693.jpg,2,Styrofoam,train,영상추출
dataset_004441.jpg,985246@0_03001_220907_P1_T3__2993.jpg,1,Pet bottle,train,영상추출
dataset_004442.jpg,1037898@0_01001_221006_P1_T3__2140.jpg,0,Can,train,영상추출
dataset_004443.jpg,1006908@0_03002_220907_P1_T3__1745.jpg,1,Pet bottle,train,영상추출
dataset_004444.jpg,955972@0_01002_220906_P1_T3__3122.jpg,0,Can,train,영상추출
dataset_004445.jpg,1254628@0_01001_221110_P1_T3__2894.jpg,0,Can,train,영상추출
dataset_004446.jpg,1062774@0_05001_220907_P1_T3__0274.jpg,2,Styrofoam,train,영상추출
dataset_004447.jpg,1084127@0_03001_221026_P1_T3__2759.jpg,1,Pet bottle,train,영상추출
dataset_004448.jpg,1323206@0_03002_221028_P1_T3__1131.jpg,1,Pet bottle,train,영상추출
dataset_004449.jpg,1202315@0_03001_221026_P1_T3__5663.jpg,1,Pet bottle,train,영상추출
dataset_004450.jpg,1320860@0_03002_221028_P1_T3__0806.jpg,1,Pet bottle,train,영상추출
dataset_004451.jpg,966152@0_03001_220907_P1_T3__3255.jpg,1,Pet bottle,train,영상추출
dataset_004452.jpg,1017377@0_01001_221006_P1_T3__2233.jpg,0,Can,train,영상추출
dataset_004453.jpg,1156862@0_03001_221026_P1_T3__2864.jpg,1,Pet bottle,train,영상추출
dataset_004454.jpg,979992@0_03001_220913_P1_T3__0491.jpg,1,Pet bottle,train,영상추출
dataset_004455.jpg,1077124@0_05001_221006_P1_T3__3271.jpg,2,Styrofoam,train,영상추출
dataset_004456.jpg,1140799@0_03001_221026_P1_T3__1091.jpg,1,Pet bottle,train,영상추출
dataset_004457.jpg,1202603@0_03001_221026_P1_T3__1517.jpg,1,Pet bottle,train,영상추출
dataset_004458.jpg,967556@0_03001_220907_P1_T3__3552.jpg,1,Pet bottle,train,영상추출
dataset_004459.jpg,1322415@0_03002_221028_P1_T3__0741.jpg,1,Pet bottle,train,영상추출
dataset_004460.jpg,975530@0_01002_220906_P1_T3__2919.jpg,0,Can,train,영상추출
dataset_004461.jpg,949513@0_01002_220906_P1_T3__2574.jpg,0,Can,train,영상추출
dataset_004462.jpg,1247536@0_01001_221110_P1_T3__3913.jpg,0,Can,train,영상추출
dataset_004463.jpg,1140408@0_03001_221026_P1_T3__1742.jpg,1,Pet bottle,train,영상추출
dataset_004464.jpg,1256382@0_01001_221110_P1_T3__1179.jpg,0,Can,train,영상추출
dataset_004465.jpg,977478@0_03001_220906_P1_T3__0606.jpg,1,Pet bottle,train,영상추출
dataset_004466.jpg,971651@0_01002_220906_P1_T3__3463.jpg,0,Can,train,영상추출
dataset_004467.jpg,958599@0_03001_220907_P1_T3__0922.jpg,1,Pet bottle,train,영상추출
dataset_004468.jpg,1201693@0_03001_221026_P1_T3__6861.jpg,1,Pet bottle,train,영상추출
dataset_004469.jpg,997570@0_03001_220907_P1_T3__1171.jpg,1,Pet bottle,train,영상추출
dataset_004470.jpg,1448426@0_01002_221110_P1_T3__3349.jpg,0,Can,train,영상추출
dataset_004471.jpg,941959@0_01002_220906_P1_T3__1552.jpg,0,Can,train,영상추출
dataset_004472.jpg,1319260@0_03002_221028_P1_T3__0700.jpg,1,Pet bottle,train,영상추출
dataset_004473.jpg,1109101@0_03001_221026_P1_T3__5854.jpg,1,Pet bottle,train,영상추출
dataset_004474.jpg,1021442@0_01002_220906_P1_T3__1966.jpg,0,Can,train,영상추출
dataset_004475.jpg,964785@0_01002_220906_P1_T3__1929.jpg,0,Can,train,영상추출
dataset_004476.jpg,908582@0_03001_220907_P1_T3__1616.jpg,1,Pet bottle,train,영상추출
dataset_004477.jpg,1184781@0_03002_221026_P1_T3__0268.jpg,1,Pet bottle,train,영상추출
dataset_004478.jpg,943652@0_01002_220906_P1_T3__3045.jpg,0,Can,train,영상추출
dataset_004479.jpg,1307382@0_03002_221028_P1_T3__0816.jpg,1,Pet bottle,train,영상추출
dataset_004480.jpg,1313445@0_05001_221020_P1_T3__0235.jpg,2,Styrofoam,train,영상추출
dataset_004481.jpg,947482@0_03001_220906_P1_T3__3082.jpg,1,Pet bottle,train,영상추출
dataset_004482.jpg,1160076@0_03002_221026_P1_T3__2078.jpg,1,Pet bottle,train,영상추출
dataset_004483.jpg,1038891@0_01001_221006_P1_T3__0091.jpg,0,Can,train,영상추출
dataset_004484.jpg,1322692@0_03002_221028_P1_T3__0873.jpg,1,Pet bottle,train,영상추출
dataset_004485.jpg,1349957@0_03001_221026_P1_T3__0743.jpg,1,Pet bottle,train,영상추출
dataset_004486.jpg,1021901@0_01001_220906_P1_T3__0561.jpg,0,Can,train,영상추출
dataset_004487.jpg,970585@0_01002_220906_P1_T3__0863.jpg,0,Can,train,영상추출
dataset_004488.jpg,1103552@0_05001_221006_P1_T3__3324.jpg,2,Styrofoam,train,영상추출
dataset_004489.jpg,1300656@0_03002_221028_P1_T3__0037.jpg,1,Pet bottle,train,영상추출
dataset_004490.jpg,1037852@0_01002_221006_P1_T3__1972.jpg,0,Can,train,영상추출
dataset_004491.jpg,1079690@0_03001_220907_P1_T3__1597.jpg,1,Pet bottle,train,영상추출
dataset_004492.jpg,1316752@0_05001_221020_P1_T3__0861.jpg,2,Styrofoam,train,영상추출
dataset_004493.jpg,1188400@0_03001_221026_P1_T3__1148.jpg,1,Pet bottle,train,영상추출
dataset_004494.jpg,1254320@0_01001_221110_P1_T3__3038.jpg,0,Can,train,영상추출
dataset_004495.jpg,1313961@0_05001_221020_P1_T3__0527.jpg,2,Styrofoam,train,영상추출
dataset_004496.jpg,1120971@0_03002_220907_P1_T3__0722.jpg,1,Pet bottle,train,영상추출
dataset_004497.jpg,1038508@0_01001_221006_P1_T3__1813.jpg,0,Can,train,영상추출
dataset_004498.jpg,944280@0_01002_220906_P1_T3__0437.jpg,0,Can,train,영상추출
dataset_004499.jpg,942463@0_01002_220906_P1_T3__1454.jpg,0,Can,train,영상추출
dataset_004500.jpg,1140461@0_03001_221026_P1_T3__0400.jpg,1,Pet bottle,train,영상추출
dataset_004501.jpg,1219257@0_03002_221026_P1_T3__3262.jpg,1,Pet bottle,train,영상추출
dataset_004502.jpg,1317010@0_05001_221020_P1_T3__0843.jpg,2,Styrofoam,train,영상추출
dataset_004503.jpg,1255915@0_01001_221110_P1_T3__0052.jpg,0,Can,train,영상추출
dataset_004504.jpg,971287@0_01002_220906_P1_T3__2200.jpg,0,Can,train,영상추출
dataset_004505.jpg,1259610@0_01001_221110_P1_T3__0243.jpg,0,Can,train,영상추출
dataset_004506.jpg,1316150@0_05001_221020_P1_T3__0692.jpg,2,Styrofoam,train,영상추출
dataset_004507.jpg,1027234@0_01001_221006_P1_T3__0638.jpg,0,Can,train,영상추출
dataset_004508.jpg,1011357@0_01002_220906_P1_T3__2257.jpg,0,Can,train,영상추출
dataset_004509.jpg,990016@0_03002_220907_P1_T3__1596.jpg,1,Pet bottle,train,영상추출
dataset_004510.jpg,1169341@0_03001_221006_P1_T3__2781.jpg,1,Pet bottle,train,영상추출
dataset_004511.jpg,1261749@0_01001_221110_P1_T3__1902.jpg,0,Can,train,영상추출
dataset_004512.jpg,1021769@0_01002_220906_P1_T3__0166.jpg,0,Can,train,영상추출
dataset_004513.jpg,1032478@0_01001_221006_P1_T3__3033.jpg,0,Can,train,영상추출
dataset_004514.jpg,1317773@0_05001_221020_P1_T3__0015.jpg,2,Styrofoam,train,영상추출
dataset_004515.jpg,1000389@0_03001_220913_P1_T3__0453.jpg,1,Pet bottle,train,영상추출
dataset_004516.jpg,1087625@0_01001_221006_P1_T3__0338.jpg,0,Can,train,영상추출
dataset_004517.jpg,1322329@0_03002_221028_P1_T3__0816.jpg,1,Pet bottle,train,영상추출
dataset_004518.jpg,965665@0_03001_220913_P1_T3__0126.jpg,1,Pet bottle,train,영상추출
dataset_004519.jpg,1065572@0_03001_220907_P1_T3__1673.jpg,1,Pet bottle,train,영상추출
dataset_004520.jpg,1041606@0_03002_220907_P1_T3__1711.jpg,1,Pet bottle,train,영상추출
dataset_004521.jpg,970079@0_03001_220913_P1_T3__0997.jpg,1,Pet bottle,train,영상추출
dataset_004522.jpg,1321995@0_03002_221028_P1_T3__0318.jpg,1,Pet bottle,train,영상추출
dataset_004523.jpg,1003753@0_03002_220913_P1_T3__0233.jpg,1,Pet bottle,train,영상추출
dataset_004524.jpg,1208258@0_03001_221026_P1_T3__4433.jpg,1,Pet bottle,train,영상추출
dataset_004525.jpg,1192776@0_03001_221026_P1_T3__1226.jpg,1,Pet bottle,train,영상추출
dataset_004526.jpg,979271@0_03001_220907_P1_T3__0087.jpg,1,Pet bottle,train,영상추출
dataset_004527.jpg,1005880@0_03002_220907_P1_T3__0717.jpg,1,Pet bottle,train,영상추출
dataset_004528.jpg,1021618@0_01002_220906_P1_T3__1691.jpg,0,Can,train,영상추출
dataset_004529.jpg,1003747@0_03001_220913_P1_T3__0749.jpg,1,Pet bottle,train,영상추출
dataset_004530.jpg,1083839@0_01002_221026_P1_T3__2383.jpg,0,Can,train,영상추출
dataset_004531.jpg,1207252@0_03001_221026_P1_T3__6755.jpg,1,Pet bottle,train,영상추출
dataset_004532.jpg,1316231@0_05001_221020_P1_T3__0794.jpg,2,Styrofoam,train,영상추출
dataset_004533.jpg,1227891@0_03002_221026_P1_T3__6624.jpg,1,Pet bottle,train,영상추출
dataset_004534.jpg,1244781@0_01001_221110_P1_T3__1542.jpg,0,Can,train,영상추출
dataset_004535.jpg,1305372@0_03002_221028_P1_T3__0454.jpg,1,Pet bottle,train,영상추출
dataset_004536.jpg,975826@0_01002_220906_P1_T3__3242.jpg,0,Can,train,영상추출
dataset_004537.jpg,990348@0_03001_220907_P1_T3__1330.jpg,1,Pet bottle,train,영상추출
dataset_004538.jpg,1253866@0_01001_221110_P1_T3__4129.jpg,0,Can,train,영상추출
dataset_004539.jpg,994576@0_03002_220913_P1_T3__1981.jpg,1,Pet bottle,train,영상추출
dataset_004540.jpg,841465@0_03001_220907_P1_T3__1481.jpg,1,Pet bottle,train,영상추출
dataset_004541.jpg,971017@0_01002_220906_P1_T3__2048.jpg,0,Can,train,영상추출
dataset_004542.jpg,955941@0_01002_220906_P1_T3__2860.jpg,0,Can,train,영상추출
dataset_004543.jpg,1089491@0_03002_221026_P1_T3__6305.jpg,1,Pet bottle,train,영상추출
dataset_004544.jpg,1227917@0_03002_221026_P1_T3__6648.jpg,1,Pet bottle,train,영상추출
dataset_004545.jpg,990044@0_05001_220907_P1_T3__1615.jpg,2,Styrofoam,train,영상추출
dataset_004546.jpg,1044163@0_01001_221006_P1_T3__2019.jpg,0,Can,train,영상추출
dataset_004547.jpg,1261145@0_01001_221110_P1_T3__3856.jpg,0,Can,train,영상추출
dataset_004548.jpg,1206018@0_03001_221026_P1_T3__0914.jpg,1,Pet bottle,train,영상추출
dataset_004549.jpg,1110000@0_03001_220907_P1_T3__1074.jpg,1,Pet bottle,train,영상추출
dataset_004550.jpg,1026663@0_01001_221006_P1_T3__0693.jpg,0,Can,train,영상추출
dataset_004551.jpg,1318097@0_05001_221020_P1_T3__0190.jpg,2,Styrofoam,train,영상추출
dataset_004552.jpg,1315018@0_05001_221020_P1_T3__0714.jpg,2,Styrofoam,train,영상추출
dataset_004553.jpg,1020566@0_01002_221006_P1_T3__0713.jpg,0,Can,train,영상추출
dataset_004554.jpg,1020650@0_01001_221006_P1_T3__3591.jpg,0,Can,train,영상추출
